article_id	image_file_path	is_rgb	max_ratio	num_high_ratios	proportion_high_ratio_pixels	mean_delta	euclidean_distance_metric
289	PMC_Images/289/original.jpg	1	7.755058076774544	3	7.92156862745098e-4	0.15356378811808846	20
290	PMC_Images/290/original.jpg	1	16.50347325640568	77	0.17885555555555557	0.04412629860323834	15.732051275269594
291	PMC_Images/291/original.jpg	1	11.443044538401535	67	0.03611658456486043	0.04679663188392394	24.474169538134767
292	PMC_Images/292/original.jpg	0	NA	NA	NA	NA	NA
293	PMC_Images/293/original.jpg	1	13.53900703201618	415	0.04318840579710144	0.04961639885870844	20.220346761626605
294	PMC_Images/294/original.jpg	0	NA	NA	NA	NA	NA
295	PMC_Images/295/original.jpg	0	NA	NA	NA	NA	NA
296	PMC_Images/296/original.jpg	1	6.867286580752428	5	0.00569014084507042	0.03530945574950572	34.07339951757096
297	PMC_Images/297/original.jpg	1	10.997902952327234	60	0.02379449838187702	0.01734403059935831	31.144823004794873
298	PMC_Images/298/original.jpg	1	11.495771533680918	61	0.03665743305632502	0.1002200451789268	20.12461179749811
299	PMC_Images/299/original.jpg	1	3.8852530724692658	0	0	0.09045413545756233	NA
300	PMC_Images/300/original.jpg	1	10.932220580634157	11	0.00481081081081081	0.01019061812028454	13.023204317408728
301	PMC_Images/301/original.jpg	1	4.1809777000345285	0	0	0.04597197177308088	NA
302	PMC_Images/302/original.jpg	1	6.449643021556872	1	7.149240393208221e-5	0.009852973803549	20.518284528683193
303	PMC_Images/303/original.jpg	1	14.995862708967516	2	2.5694444444444446e-4	0.02034498131233944	13.152946437965904
304	PMC_Images/304/original.jpg	0	NA	NA	NA	NA	NA
305	PMC_Images/305/original.jpg	1	10.355466319442876	14	0.02618945868945869	0.01849381345664834	2
306	PMC_Images/306/original.jpg	0	NA	NA	NA	NA	NA
307	PMC_Images/307/original.jpg	1	6.062186498911115	3	0.03721526535480023	0.00999552284192566	16.35421988932518
308	PMC_Images/308/original.jpg	0	NA	NA	NA	NA	NA
309	PMC_Images/309/original.jpg	1	4.691881383152005	0	0	0.03622302396824465	NA
310	PMC_Images/310/original.jpg	1	11.504131124483273	18	0.02136309523809523	0.02645302220751226	52.473802771493666
311	PMC_Images/311/original.jpg	1	11.827529041730822	40	0.06303693570451437	0.0630196624159902	29.5296461204668
312	PMC_Images/312/original.jpg	0	NA	NA	NA	NA	NA
313	PMC_Images/313/original.jpg	1	8.981360800757717	10	0.00195301027900146	0.00789266896288158	18.83723648812856
314	PMC_Images/314/original.jpg	1	13.991379275608583	75	0.06746977547495682	0.01972411015296033	34.132096331752024
315	PMC_Images/315/original.jpg	0	NA	NA	NA	NA	NA
316	PMC_Images/316/original.jpg	0	NA	NA	NA	NA	NA
317	PMC_Images/317/original.jpg	1	13.704082146958008	58	0.16825436408977557	0.0244710453334286	23.08679276123039
318	PMC_Images/318/original.jpg	1	14.413949749488989	97	0.190104821802935	0.16260916183543078	3.1622776601683795
319	PMC_Images/319/original.jpg	0	NA	NA	NA	NA	NA
320	PMC_Images/320/original.jpg	1	12.338474691880952	45	0.03918044077134986	0.0561866776981465	28.600699292150185
321	PMC_Images/321/original.jpg	1	11.970209931910844	14	0.00745995423340961	0.0739666812629689	8.94427190999916
322	PMC_Images/322/original.jpg	0	NA	NA	NA	NA	NA
323	PMC_Images/323/original.jpg	1	15.593648303915034	16	0.0084037558685446	0.05341554453887094	2.5
324	PMC_Images/324/original.jpg	1	11.01300918871716	18	0.01302259887005649	0.0242752904828521	8.06225774829855
325	PMC_Images/325/original.jpg	0	NA	NA	NA	NA	NA
326	PMC_Images/326/original.jpg	1	13.290358686682254	262	0.6036532951289398	0.13272944327917666	29.410882339705484
327	PMC_Images/327/original.jpg	1	13.692274647131017	161	0.15844229217110573	0.14640290361065308	17.4928556845359
328	PMC_Images/328/original.jpg	1	12.415735256150237	204	0.2039641577060932	0.33691317466330434	10.44030650891055
329	PMC_Images/329/original.jpg	0	NA	NA	NA	NA	NA
330	PMC_Images/330/original.jpg	0	NA	NA	NA	NA	NA
331	PMC_Images/331/original.jpg	1	4.757883037348748	0	0	0.00314271199100823	NA
332	PMC_Images/332/original.jpg	1	13.156010669012067	74	0.0150914876690533	0.0362899344864744	11.301162633521312
333	PMC_Images/333/original.jpg	1	6.112355319391704	3	0.00510329424902289	0.01159261377616443	127.89448722460328
334	PMC_Images/334/original.jpg	1	14.779496985153887	83	0.18649559357179887	0.01123784358167669	19.209372712298546
335	PMC_Images/335/original.jpg	1	16.931312208653495	129	0.06924398625429554	0.1919385182082767	8.955557775047327
336	PMC_Images/336/original.jpg	1	11.02635850400588	39	0.04585128205128205	0.02452094161346904	23.112213805051574
337	PMC_Images/337/original.jpg	1	2.1766889041511335	0	0	0.00127841616127305	NA
338	PMC_Images/338/original.jpg	1	4.693121566805013	0	0	0.01068892937150757	NA
339	PMC_Images/339/original.jpg	1	1.2103200992477468	0	0	0.00174261154008103	NA
340	PMC_Images/340/original.jpg	0	NA	NA	NA	NA	NA
341	PMC_Images/341/original.jpg	0	NA	NA	NA	NA	NA
342	PMC_Images/342/original.jpg	1	18.87245133656536	11	0.10968590498625834	0.04519378176467018	53.48831648126533
343	PMC_Images/343/original.jpg	0	NA	NA	NA	NA	NA
344	PMC_Images/344/original.jpg	1	21.19677197926979	54	0.04978625072212594	0.05064231118554967	15.811388300841896
345	PMC_Images/345/original.jpg	1	6.102631655606593	5	0.02282594733461785	0.0263060661728688	21.035116559119096
346	PMC_Images/346/original.jpg	0	NA	NA	NA	NA	NA
347	PMC_Images/347/original.jpg	1	12.507328195421376	146	0.09671023965141612	0.03036300537949389	4.123105625617661
348	PMC_Images/348/original.jpg	1	49.18519809429892	138	0.318001907486886	0.22401471445908383	30.9434452114805
349	PMC_Images/349/original.jpg	1	10.154163174442893	17	0.01861167002012072	0.01479361978115578	16.700609733428365
350	PMC_Images/350/original.jpg	1	14.02022629906842	101	0.1461337513061651	0.06553903155517958	22.01135777277262
351	PMC_Images/351/original.jpg	1	7.782221807308312	2	8.375209380234506e-4	0.00722421217308507	11.31370849898476
352	PMC_Images/352/original.jpg	1	12.921720520534445	49	0.01868333333333333	0.0240533201847645	10.073592581964586
353	PMC_Images/353/original.jpg	1	10.01928318290609	143	0.15334315169366716	0.0674338618007208	6.4031242374328485
354	PMC_Images/354/original.jpg	1	3.943277170127712	0	0	0.00461301263120363	NA
355	PMC_Images/355/original.jpg	0	NA	NA	NA	NA	NA
356	PMC_Images/356/original.jpg	0	NA	NA	NA	NA	NA
357	PMC_Images/357/original.jpg	1	10.909492704337108	21	0.09298791018998272	0.01100987514149944	24.13498120124012
358	PMC_Images/358/original.jpg	1	6.197263314217094	1	3.5833333333333333e-4	0.10751587885242588	49.39635614091387
359	PMC_Images/359/original.jpg	1	16.539522066684526	268	0.08419778699861688	0.06149421735201109	13.647541030848428
360	PMC_Images/360/original.jpg	0	NA	NA	NA	NA	NA
361	PMC_Images/361/original.jpg	0	NA	NA	NA	NA	NA
362	PMC_Images/362/original.jpg	1	3.920980004186232	0	0	0.00188404279970993	NA
363	PMC_Images/363/original.jpg	1	1.763105167779553	0	0	0.00583307513424921	NA
364	PMC_Images/364/original.jpg	0	NA	NA	NA	NA	NA
365	PMC_Images/365/original.jpg	1	12.585021971823682	30	0.00305644302449414	0.00543160126533332	21.587033144922906
366	PMC_Images/366/original.jpg	1	11.477700444346166	23	0.10118081180811808	0.04032446201930104	46.52704741352899
367	PMC_Images/367/original.jpg	1	13.769918192803315	61	0.06099441907661086	0.17691982759321123	33.086795091313775
368	PMC_Images/368/original.jpg	1	11.70118082687007	45	0.01524774774774774	0.01665770741734223	26.30589287593181
369	PMC_Images/369/original.jpg	0	NA	NA	NA	NA	NA
370	PMC_Images/370/original.jpg	0	NA	NA	NA	NA	NA
371	PMC_Images/371/original.jpg	1	11.879388334026563	151	0.04075641025641025	0.04447267634151808	1.5
372	PMC_Images/372/original.jpg	1	2.145700591457268	0	0	0.00477180565021929	NA
373	PMC_Images/373/original.jpg	1	12.169637744145446	31	0.0387719298245614	0.02939354117527492	38.62641583165593
374	PMC_Images/374/original.jpg	1	10.375148417098496	48	0.2369857433808554	0.06602727488810331	30.80584360149873
375	PMC_Images/375/original.jpg	1	11.233909556064695	21	0.0433587786259542	0.02307718963296379	15.264337522473747
376	PMC_Images/376/original.jpg	1	10.48364243228168	19	0.02287414965986394	0.0371238873117062	29.13759951567429
377	PMC_Images/377/original.jpg	1	7.838398722730665	13	0.01850877192982456	0.00709201434455483	7.0710678118654755
378	PMC_Images/378/original.jpg	1	4.649444600255146	0	0	0.00474771633687875	NA
379	PMC_Images/379/original.jpg	1	13.313549769034037	3	0.02039596832253419	0.03398313212056794	42.41460537720822
380	PMC_Images/380/original.jpg	1	10.14853246530018	60	0.09954764196342636	0.04601420567145629	35.121217936329735
381	PMC_Images/381/original.jpg	1	10.872102008677617	5	0.00508138711960368	0.08854104103558959	27.009256086106294
382	PMC_Images/382/original.jpg	1	7.869412212845147	4	0.00715498938428874	0.05775390667838764	25.495097567963924
383	PMC_Images/383/original.jpg	1	5.15921761955211	1	1.3003901170351105e-4	0.00581298742523757	17.26267650163207
384	PMC_Images/384/original.jpg	1	2.1778373439140752	0	0	0.00333818831110534	NA
385	PMC_Images/385/original.jpg	1	17.61199711581886	325	0.19130013831258644	0.3071425250043236	14.422205101855956
386	PMC_Images/386/original.jpg	0	NA	NA	NA	NA	NA
387	PMC_Images/387/original.jpg	0	NA	NA	NA	NA	NA
388	PMC_Images/388/original.jpg	1	10.14853246530018	6	0.01965322009907997	0.02417680312534217	32.984845004941285
389	PMC_Images/389/original.jpg	1	9.634882178557673	10	0.00729896907216494	0.02747555061390899	25.14691743295877
390	PMC_Images/390/original.jpg	1	13.90621827000151	50	0.11249459576307826	0.03378839070403067	36.61966684720111
391	PMC_Images/391/original.jpg	1	2.580477627999744	0	0	0.00127440200221423	NA
392	PMC_Images/392/original.jpg	1	4.970349817977203	0	0	0.00369757722727647	NA
393	PMC_Images/393/original.jpg	1	7.9382290830632964	8	0.04467741935483871	0.01795192317221445	52.18217456641763
394	PMC_Images/394/original.jpg	1	13.2158571401345	98	0.11627257799671592	0.15050445675891108	13.527547277904578
395	PMC_Images/395/original.jpg	1	10.979379440882632	20	0.00855791962174941	0.11957789044824244	2
396	PMC_Images/396/original.jpg	0	NA	NA	NA	NA	NA
397	PMC_Images/397/original.jpg	1	10.14853246530018	5	0.02413303437967115	0.0341620334800557	49.658836071740545
398	PMC_Images/398/original.jpg	1	1.8901626043420443	0	0	0.00272566303309989	NA
399	PMC_Images/399/original.jpg	1	18.903634579742775	123	0.18272680145152928	0.24772344506058908	30.463092423455635
400	PMC_Images/400/original.jpg	0	NA	NA	NA	NA	NA
401	PMC_Images/401/original.jpg	1	14.413452814435312	226	0.14716521739130434	0.13454626765381716	26.83281572999748
402	PMC_Images/402/original.jpg	1	12.817364570377247	31	0.17041910331384016	0.02324144115644052	20.024984394500787
403	PMC_Images/403/original.jpg	0	NA	NA	NA	NA	NA
404	PMC_Images/404/original.jpg	1	12.630652495732068	239	0.1825531914893617	0.1056267351553121	7.0710678118654755
405	PMC_Images/405/original.jpg	1	10.180218247623626	47	0.10317622950819672	0.02615358876166272	38.24916289361944
406	PMC_Images/406/original.jpg	0	NA	NA	NA	NA	NA
407	PMC_Images/407/original.jpg	1	2.1690108406355684	0	0	0.00629949932207331	NA
408	PMC_Images/408/original.jpg	0	NA	NA	NA	NA	NA
409	PMC_Images/409/original.jpg	0	NA	NA	NA	NA	NA
410	PMC_Images/410/original.jpg	1	6.8838842802025395	1	0.0025075075075075	0.03391953079948398	37.013511046643494
411	PMC_Images/411/original.jpg	1	12.70748256807335	48	0.00666666666666666	0.02083434882546147	46.57252408878007
412	PMC_Images/412/original.jpg	1	10.68790534783157	55	0.02440639269406392	0.06942633881651045	3
413	PMC_Images/413/original.jpg	1	11.679174761191383	6	0.01478756022777047	0.02434366672243639	47.4236228055175
414	PMC_Images/414/original.jpg	0	NA	NA	NA	NA	NA
415	PMC_Images/415/original.jpg	1	17.258759783041796	61	0.283080505655356	0.12096847780011176	26.92582403567252
416	PMC_Images/416/original.jpg	0	NA	NA	NA	NA	NA
417	PMC_Images/417/original.jpg	1	7.746165280299722	6	0.01048096192384769	0.00650046483931693	3
418	PMC_Images/418/original.jpg	1	10.738081707095716	4	6.487695749440716e-4	0.1558145781202085	4.130648586880582
419	PMC_Images/419/original.jpg	1	2.1778373439140752	0	0	0.00379199969947935	NA
420	PMC_Images/420/original.jpg	1	6.581106643376265	1	0.00311424100156494	0.07389371000533228	31.144823004794873
421	PMC_Images/421/original.jpg	1	10.790307484762083	36	0.04620560747663551	0.0410378137965647	32.526911934581186
422	PMC_Images/422/original.jpg	0	NA	NA	NA	NA	NA
423	PMC_Images/423/original.jpg	1	8.6051532189567	1	4.187604690117253e-5	0.00578505655202703	34.132096331752024
424	PMC_Images/424/original.jpg	1	7.75837501164681	2	4.0229885057471265e-4	0.08224085187999286	19.1049731745428
425	PMC_Images/425/original.jpg	1	5.731403853478397	1	0.0323008015087223	0.00488300475174509	63.387695966961914
426	PMC_Images/426/original.jpg	0	NA	NA	NA	NA	NA
427	PMC_Images/427/original.jpg	1	6.004101939298971	1	3.7777777777777777e-4	0.00433468323042575	29.34220279734665
428	PMC_Images/428/original.jpg	0	NA	NA	NA	NA	NA
429	PMC_Images/429/original.jpg	0	NA	NA	NA	NA	NA
430	PMC_Images/430/original.jpg	1	17.22772719292735	85	0.02632624113475177	0.01873206357251917	9.6478150704935
431	PMC_Images/431/original.jpg	1	12.109964069214216	61	0.02656103286384976	0.05045341796140503	19.69803902718557
432	PMC_Images/432/original.jpg	1	23.657978974328596	61	0.11903356481481482	0.11375397384717267	31.906112267087632
433	PMC_Images/433/original.jpg	0	NA	NA	NA	NA	NA
434	PMC_Images/434/original.jpg	0	NA	NA	NA	NA	NA
435	PMC_Images/435/original.jpg	0	NA	NA	NA	NA	NA
436	PMC_Images/436/original.jpg	1	15.476199749482635	98	0.1057871878393051	0.11940624848343231	27.292228703775592
437	PMC_Images/437/original.jpg	0	NA	NA	NA	NA	NA
438	PMC_Images/438/original.jpg	0	NA	NA	NA	NA	NA
439	PMC_Images/439/original.jpg	1	10.46530398902744	23	0.09052083333333331	0.02230539658865383	16.598131167170045
440	PMC_Images/440/original.jpg	1	10.68414151344463	68	0.01729537366548042	0.05723786905365922	21.89531822804871
441	PMC_Images/441/original.jpg	1	2.1767629701595004	0	0	0.0039401695893683	NA
442	PMC_Images/442/original.jpg	0	NA	NA	NA	NA	NA
443	PMC_Images/443/original.jpg	1	2.1760319439724287	0	0	0.00251931991329541	NA
444	PMC_Images/444/original.jpg	0	NA	NA	NA	NA	NA
445	PMC_Images/445/original.jpg	1	13.488271655085178	83	0.06097130242825607	0.11419300954048604	6.082762530298219
446	PMC_Images/446/original.jpg	1	13.42168257059456	108	0.2088108441158349	0.04482805646378651	13.601470508735444
447	PMC_Images/447/original.jpg	1	14.8293972154205	152	0.2617543859649123	0.02617649484653655	26.248809496813376
448	PMC_Images/448/original.jpg	1	16.676465240190044	5	4.301075268817204e-4	0.01347815194387665	19.4164878389476
449	PMC_Images/449/original.jpg	1	47.69568637864493	126	0.02828548644338118	0.07126211144803575	13.038404810405298
450	PMC_Images/450/original.jpg	1	11.389482252359295	15	0.03634365186182144	0.02943950769145661	45.31004303683677
451	PMC_Images/451/original.jpg	1	44.497531941924606	39	0.05697222222222222	0.05075621143533244	7.615773105863909
452	PMC_Images/452/original.jpg	0	NA	NA	NA	NA	NA
453	PMC_Images/453/original.jpg	1	3.669323403273956	0	0	0.00322427168154118	NA
454	PMC_Images/454/original.jpg	1	59.93578240641484	40	0.0195	0.03329557557913989	18
455	PMC_Images/455/original.jpg	1	14.898232002955242	4	0.0210896196002579	0.12643749598141818	27.8924439894498
456	PMC_Images/456/original.jpg	1	11.322239177965018	107	0.16650730411686587	0.13439951603970857	17.46424919657298
457	PMC_Images/457/original.jpg	0	NA	NA	NA	NA	NA
458	PMC_Images/458/original.jpg	1	9.836548781494963	2	7.36196319018405e-4	0.01411502986312729	23.43074902771996
459	PMC_Images/459/original.jpg	1	12.208425068395952	43	0.04602169981916818	0.05498838622269784	39.21734310225516
460	PMC_Images/460/original.jpg	1	8.352237243914004	11	0.00755937755937755	0.00759491649364499	25.238788952687692
461	PMC_Images/461/original.jpg	1	16.784666985712267	42	0.0742483660130719	0.09441017868197982	11.180339887498947
462	PMC_Images/462/original.jpg	0	NA	NA	NA	NA	NA
463	PMC_Images/463/original.jpg	0	NA	NA	NA	NA	NA
464	PMC_Images/464/original.jpg	1	10.86972477727214	8	0.00317156862745098	0.02397250002357728	42.04759208325728
465	PMC_Images/465/original.jpg	1	1.0788267089438024	0	0	0.00156734683978268	NA
466	PMC_Images/466/original.jpg	1	10.65137925941728	147	0.15195945945945946	0.2676976255887094	4.73606797749979
467	PMC_Images/467/original.jpg	1	11.059740459842912	18	0.02938189845474613	0.02148315020457418	4.47213595499958
468	PMC_Images/468/original.jpg	1	11.645446380652716	30	0.02418803418803419	0.07477032835190676	14.560219778561036
469	PMC_Images/469/original.jpg	1	11.726887188744426	17	0.02162962962962963	0.00649813960100632	36.77620973547802
470	PMC_Images/470/original.jpg	0	NA	NA	NA	NA	NA
471	PMC_Images/471/original.jpg	1	8.55228365458338	2	6.537753222836096e-4	0.00833759223642293	36.22154055254967
472	PMC_Images/472/original.jpg	1	2.5273821513419956	0	0	0.00587424562695288	NA
473	PMC_Images/473/original.jpg	1	10.41839759350499	34	0.08784212784212785	0.0890665744823359	46.524023095621565
474	PMC_Images/474/original.jpg	1	4.677311761877872	0	0	0.05375111063351393	NA
475	PMC_Images/475/original.jpg	0	NA	NA	NA	NA	NA
476	PMC_Images/476/original.jpg	1	6.66580743402319	2	0.00105145413870246	0.00648979958278619	44.75807269954013
477	PMC_Images/477/original.jpg	1	12.242953809658324	14	0.01645760743321719	0.01456066073735461	22.14716267277452
478	PMC_Images/478/original.jpg	1	13.71062471336834	62	0.06274157303370786	0.03287233111424927	11.40175425099138
479	PMC_Images/479/original.jpg	1	11.779650532995516	34	0.05546265328874025	0.02810798530687221	23
480	PMC_Images/480/original.jpg	1	11.619263920382515	31	0.01561253561253561	0.0209425386164318	2
481	PMC_Images/481/original.jpg	1	12.33117595695092	47	0.02878086419753086	0.01287041864055436	14.439020420918697
482	PMC_Images/482/original.jpg	1	2.157420671849362	0	0	0.00118682101788589	NA
483	PMC_Images/483/original.jpg	1	11.949249446373978	76	0.11851666666666669	0.05498204612190504	14.866068747318506
484	PMC_Images/484/original.jpg	1	14.590704664504528	38	0.1051528384279476	0.01993652983246461	15
485	PMC_Images/485/original.jpg	0	NA	NA	NA	NA	NA
486	PMC_Images/486/original.jpg	1	7.015750336104892	1	8.045977011494253e-4	0.03399871662545482	15.811388300841896
487	PMC_Images/487/original.jpg	1	1.0150969494901854	0	0	2.956085439797706e-4	NA
488	PMC_Images/488/original.jpg	1	10.385443565785902	25	0.05793510324483775	0.08508801245977382	12.589537363407594
489	PMC_Images/489/original.jpg	1	21.306578726016205	120	0.2715548455804047	0.1667329959066663	19.235384061671343
490	PMC_Images/490/original.jpg	1	36.78166245563079	102	0.03680743243243243	0.12295953491855788	4
491	PMC_Images/491/original.jpg	1	11.869560053332236	98	0.1790033222591362	0.0203479717732066	9.055385138137416
